product_name,weight_raw,weight_value,weight_unit,price_raw,price,discount_price_raw,discount_price,date,time
Pigeon Meat,each,1,each,৳ 159,159,৳ 149,149,22-02-2023,03:52:47
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,22-02-2023,03:52:47
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 505,505,৳ 489,489,22-02-2023,03:52:47
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,22-02-2023,03:52:47
Quail Meat,4 pcs,4,pcs,৳ 209,209,৳ 199,199,22-02-2023,03:52:47
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,22-02-2023,03:52:47
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 479,479,৳ 425,425,22-02-2023,03:52:47
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,22-02-2023,03:52:47
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 409,409,,,22-02-2023,03:52:47
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 409,409,৳ 375,375,23-02-2023,04:15:23
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 315,315,৳ 305,305,23-02-2023,04:15:23
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 369,369,৳ 339,339,23-02-2023,04:15:23
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 185,185,৳ 175,175,23-02-2023,04:15:23
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 650,650,৳ 605,605,23-02-2023,04:15:23
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,23-02-2023,04:15:23
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,23-02-2023,04:15:23
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 485,485,৳ 475,475,23-02-2023,04:15:23
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,23-02-2023,04:15:23
Quail Meat,4 pcs,4,pcs,৳ 219,219,,,23-02-2023,04:15:23
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,23-02-2023,04:15:23
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 495,495,৳ 446,446,23-02-2023,04:15:23
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,23-02-2023,04:15:23
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 395,395,,,23-02-2023,04:15:23
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 409,409,৳ 369,369,24-02-2023,04:41:44
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 325,325,৳ 305,305,24-02-2023,04:41:44
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 375,375,৳ 329,329,24-02-2023,04:41:44
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 189,189,৳ 175,175,24-02-2023,04:41:44
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 599,599,৳ 589,589,24-02-2023,04:41:44
Pigeon Meat,each,1,each,৳ 149,149,,,24-02-2023,04:41:44
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,24-02-2023,04:41:44
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 525,525,৳ 479,479,24-02-2023,04:41:44
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,24-02-2023,04:41:44
Quail Meat,4 pcs,4,pcs,৳ 219,219,,,24-02-2023,04:41:44
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,24-02-2023,04:41:44
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 479,479,৳ 419,419,24-02-2023,04:41:44
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,24-02-2023,04:41:44
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 395,395,,,24-02-2023,04:41:44
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 399,399,৳ 375,375,25-02-2023,09:25:08
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 305,305,,,25-02-2023,09:25:08
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 369,369,৳ 335,335,25-02-2023,09:25:08
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 185,185,৳ 175,175,25-02-2023,09:25:08
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 650,650,৳ 589,589,25-02-2023,09:25:08
Pigeon Meat,each,1,each,৳ 160,160,৳ 149,149,25-02-2023,09:25:08
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,,,25-02-2023,09:25:08
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 495,495,৳ 489,489,25-02-2023,09:25:08
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 245,245,25-02-2023,09:25:08
Quail Meat,4 pcs,4,pcs,৳ 219,219,,,25-02-2023,09:25:08
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,25-02-2023,09:25:08
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 479,479,৳ 415,415,25-02-2023,09:25:08
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,25-02-2023,09:25:08
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 409,409,,,25-02-2023,09:25:08
Broiler Chicken Skin Off ± 50 gm,1 kg,1,kg,৳ 390,390,৳ 365,365,26-02-2023,15:23:46
Cock Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 305,305,৳ 295,295,26-02-2023,15:23:46
Broiler Chicken Skin On ± 50 gm,1 kg,1,kg,৳ 349,349,৳ 329,329,26-02-2023,15:23:46
Roast Chicken ± 10 gm,275 gm,275,gm,৳ 175,175,৳ 169,169,26-02-2023,15:23:46
Whole Deshi Duck Skin On (Net Weight ± 50 gm),900 gm,900,gm,৳ 675,675,৳ 609,609,26-02-2023,15:23:46
Pigeon Meat,each,1,each,৳ 165,165,৳ 149,149,26-02-2023,15:23:46
Broiler Chicken Breast Boneless ± 50 gm,1 kg,1,kg,৳ 545,545,৳ 515,515,26-02-2023,15:23:46
Whole Deshi Chicken Skin Off ± 25 gm,500 gm,500,gm,৳ 475,475,৳ 459,459,26-02-2023,15:23:46
Chicken Liver Gizzard Mix,1 kg,1,kg,৳ 259,259,৳ 229,229,26-02-2023,15:23:46
Quail Meat,4 pcs,4,pcs,৳ 219,219,৳ 205,205,26-02-2023,15:23:46
Bengal Meat Chicken Thigh Keema ± 50 gm,1 kg,1,kg,৳ 525,525,,,26-02-2023,15:23:46
Whole Layer Chicken Skin Off (Net Weight ± 50 gm),800 gm,800,gm,৳ 480,480,৳ 405,405,26-02-2023,15:23:46
Beijing Duck Meat (Net Weight ± 50 gm),1500 gm,1500,gm,৳ 759,759,,,26-02-2023,15:23:46
Broiler Chicken Drumsticks ± 50 gm (9-12 pcs),1 kg,1,kg,৳ 409,409,৳ 399,399,26-02-2023,15:23:46
